sizeFolder,iterFolder,trainSize,mcrTrain,fprTrain,fnrTrain,testSize,mcrTest,fprTest,fnrTest,runtime,t_t,x_t,c_t
60,11,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.021296296296296296,0.0392156862745098,0.0019267822736030828,0.007067342,10.0,1.0,0.5
60,10,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.006471349,10.0,1.0,0.5
60,18,120,0.025,0.047619047619047616,0.0,1080,0.021296296296296296,0.03590664272890485,0.0057361376673040155,0.00643052,10.0,1.0,0.5
60,8,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.006334038,10.0,1.0,0.5
60,2,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.006453021,10.0,1.0,0.5
60,16,120,0.03333333333333333,0.0625,0.0,1080,0.020370370370370372,0.0341726618705036,0.0057251908396946565,0.006553204,10.0,1.0,0.5
60,5,120,0.025,0.047619047619047616,0.0,1080,0.021296296296296296,0.03590664272890485,0.0057361376673040155,0.006495183,10.0,1.0,0.5
60,9,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.021296296296296296,0.03756708407871199,0.003838771593090211,0.00800188,10.0,1.0,0.5
60,3,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.006806742,10.0,1.0,0.5
60,14,120,0.0,0.0,0.0,1080,0.024074074074074074,0.04107142857142857,0.0057692307692307696,0.006206179,10.0,1.0,0.5
60,4,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.023148148148148147,0.03935599284436494,0.005758157389635317,0.006579207,10.0,1.0,0.5
60,6,120,0.025,0.047619047619047616,0.0,1080,0.021296296296296296,0.03590664272890485,0.0057361376673040155,0.006107522,10.0,1.0,0.5
60,7,120,0.008333333333333333,0.01639344262295082,0.0,1080,0.023148148148148147,0.03935599284436494,0.005758157389635317,0.005790425,10.0,1.0,0.5
60,12,120,0.0,0.0,0.0,1080,0.024074074074074074,0.04107142857142857,0.0057692307692307696,0.00568935,10.0,1.0,0.5
60,1,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.005725129,10.0,1.0,0.5
60,17,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.005812555,10.0,1.0,0.5
60,19,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.022222222222222223,0.03763440860215054,0.005747126436781609,0.019771038,10.0,1.0,0.5
60,13,120,0.03333333333333333,0.0625,0.0,1080,0.020370370370370372,0.0341726618705036,0.0057251908396946565,0.006650828,10.0,1.0,0.5
60,0,120,0.016666666666666666,0.03225806451612903,0.0,1080,0.020370370370370372,0.03914590747330961,0.0,0.007985089,10.0,1.0,0.5
60,15,120,0.025,0.047619047619047616,0.0,1080,0.021296296296296296,0.03590664272890485,0.0057361376673040155,0.00724598,10.0,1.0,0.5
150,11,300,0.02,0.038461538461538464,0.0,900,0.022222222222222223,0.036637931034482756,0.006880733944954129,0.018199663,10.0,1.0,0.5
150,10,300,0.023333333333333334,0.044585987261146494,0.0,900,0.02,0.03648068669527897,0.002304147465437788,0.020277001,10.0,1.0,0.5
150,18,300,0.013333333333333334,0.025974025974025976,0.0,900,0.024444444444444446,0.0407725321888412,0.0069124423963133645,0.017857697,10.0,1.0,0.5
150,8,300,0.02,0.038461538461538464,0.0,900,0.021111111111111112,0.03854389721627409,0.0023094688221709007,0.017905046,10.0,1.0,0.5
150,2,300,0.02,0.038461538461538464,0.0,900,0.021111111111111112,0.03854389721627409,0.0023094688221709007,0.025244725,10.0,1.0,0.5
150,16,300,0.01,0.0196078431372549,0.0,900,0.024444444444444446,0.04468085106382979,0.002325581395348837,0.041955663,10.0,1.0,0.5
150,5,300,0.023333333333333334,0.044585987261146494,0.0,900,0.01888888888888889,0.03640256959314775,0.0,0.039620428,10.0,1.0,0.5
150,9,300,0.016666666666666666,0.03225806451612903,0.0,900,0.021111111111111112,0.04051172707889126,0.0,0.040821219,10.0,1.0,0.5
150,3,300,0.03333333333333333,0.0625,0.0,900,0.017777777777777778,0.02826086956521739,0.006818181818181818,0.037869842,10.0,1.0,0.5
150,14,300,0.023333333333333334,0.044585987261146494,0.0,900,0.01888888888888889,0.03640256959314775,0.0,0.033742161,10.0,1.0,0.5
150,4,300,0.016666666666666666,0.03225806451612903,0.0,900,0.022222222222222223,0.0405982905982906,0.0023148148148148147,0.025699118,10.0,1.0,0.5
150,6,300,0.03,0.05660377358490566,0.0,900,0.01888888888888889,0.03036876355748373,0.00683371298405467,0.015806724,10.0,1.0,0.5
150,7,300,0.02,0.038461538461538464,0.0,900,0.02,0.038461538461538464,0.0,0.022585896,10.0,1.0,0.5
150,12,300,0.023333333333333334,0.044585987261146494,0.0,900,0.021111111111111112,0.03455723542116631,0.006864988558352402,0.019299764,10.0,1.0,0.5
150,1,300,0.02666666666666667,0.05063291139240506,0.0,900,0.01888888888888889,0.034408602150537634,0.0022988505747126436,0.02400186,10.0,1.0,0.5
150,17,300,0.023333333333333334,0.044585987261146494,0.0,900,0.02,0.03648068669527897,0.002304147465437788,0.023838405,10.0,1.0,0.5
150,19,300,0.02666666666666667,0.05063291139240506,0.0,900,0.01888888888888889,0.034408602150537634,0.0022988505747126436,0.02200873,10.0,1.0,0.5
150,13,300,0.016666666666666666,0.03225806451612903,0.0,900,0.023333333333333334,0.03870967741935484,0.006896551724137931,0.020846863,10.0,1.0,0.5
150,0,300,0.023333333333333334,0.044585987261146494,0.0,900,0.021111111111111112,0.03455723542116631,0.006864988558352402,0.021546724,10.0,1.0,0.5
150,15,300,0.03333333333333333,0.0625,0.0,900,0.016666666666666666,0.03023758099352052,0.002288329519450801,0.024235111,10.0,1.0,0.5
300,11,600,0.015,0.02912621359223301,0.0,600,0.02666666666666667,0.04487179487179487,0.006944444444444444,0.076403634,10.0,1.0,0.5
300,10,600,0.02,0.038461538461538464,0.0,600,0.02,0.038461538461538464,0.0,0.062530233,10.0,1.0,0.5
300,18,600,0.02,0.038461538461538464,0.0,600,0.021666666666666667,0.03559870550161812,0.006872852233676976,0.061823088,10.0,1.0,0.5
300,8,600,0.02,0.038461538461538464,0.0,600,0.021666666666666667,0.03559870550161812,0.006872852233676976,0.050380791,10.0,1.0,0.5
300,2,600,0.023333333333333334,0.044585987261146494,0.0,600,0.018333333333333333,0.032362459546925564,0.003436426116838488,0.05191998,10.0,1.0,0.5
300,16,600,0.021666666666666667,0.04153354632587859,0.0,600,0.02,0.035483870967741936,0.0034482758620689655,0.037307315,10.0,1.0,0.5
300,5,600,0.02,0.038461538461538464,0.0,600,0.023333333333333334,0.03571428571428571,0.010273972602739725,0.044315262,10.0,1.0,0.5
300,9,600,0.02,0.038461538461538464,0.0,600,0.02,0.038461538461538464,0.0,0.048840419,10.0,1.0,0.5
300,3,600,0.018333333333333333,0.03536977491961415,0.0,600,0.023333333333333334,0.03870967741935484,0.006896551724137931,0.049943315,10.0,1.0,0.5
300,14,600,0.021666666666666667,0.04153354632587859,0.0,600,0.02,0.035483870967741936,0.0034482758620689655,0.049451003,10.0,1.0,0.5
300,4,600,0.015,0.02912621359223301,0.0,600,0.025,0.047619047619047616,0.0,0.042615657,10.0,1.0,0.5
300,6,600,0.023333333333333334,0.044585987261146494,0.0,600,0.016666666666666666,0.03225806451612903,0.0,0.046051491,10.0,1.0,0.5
300,7,600,0.025,0.047619047619047616,0.0,600,0.015,0.02912621359223301,0.0,0.047055223,10.0,1.0,0.5
300,12,600,0.018333333333333333,0.03536977491961415,0.0,600,0.025,0.038834951456310676,0.010309278350515464,0.040730263,10.0,1.0,0.5
300,1,600,0.021666666666666667,0.04153354632587859,0.0,600,0.021666666666666667,0.03257328990228013,0.010238907849829351,0.028632077,10.0,1.0,0.5
300,17,600,0.023333333333333334,0.044585987261146494,0.0,600,0.018333333333333333,0.032362459546925564,0.003436426116838488,0.046249868,10.0,1.0,0.5
300,19,600,0.03,0.05660377358490566,0.0,600,0.01,0.0196078431372549,0.0,0.046351277,10.0,1.0,0.5
300,13,600,0.013333333333333334,0.025974025974025976,0.0,600,0.028333333333333332,0.050793650793650794,0.0035087719298245615,0.046197209,10.0,1.0,0.5
300,0,600,0.021666666666666667,0.04153354632587859,0.0,600,0.021666666666666667,0.03257328990228013,0.010238907849829351,0.043220193,10.0,1.0,0.5
